sire_name,surface_axis,distance_m,confidence,source
ゴールドシップ,78,1995,medium,Sportiva_sire_distribution_2026_visual_digitized
ハービンジャー,92,1960,medium,Sportiva_sire_distribution_2026_visual_digitized
レイデオロ,64,1935,medium,Sportiva_sire_distribution_2026_visual_digitized
ミッキーロケット,74,1925,medium,Sportiva_sire_distribution_2026_visual_digitized
ディープインパクト,92,1890,medium,Sportiva_sire_distribution_2026_visual_digitized
フィエールマン,88,1905,medium,Sportiva_sire_distribution_2026_visual_digitized
スイープトウショウ,86,1900,medium,Sportiva_sire_distribution_2026_visual_digitized
コントレイル,94,1875,medium,Sportiva_sire_distribution_2026_visual_digitized
ハーツクライ,58,1890,medium,Sportiva_sire_distribution_2026_visual_digitized
ルーラーシップ,38,1815,medium,Sportiva_sire_distribution_2026_visual_digitized
サトノダイヤモンド,48,1810,medium,Sportiva_sire_distribution_2026_visual_digitized
ドゥラメンテ,36,1800,medium,Sportiva_sire_distribution_2026_visual_digitized
オルフェーヴル,0,1845,medium,Sportiva_sire_distribution_2026_visual_digitized
アニマルキングダム,-40,1810,medium,Sportiva_sire_distribution_2026_visual_digitized
キズナ,8,1765,medium,Sportiva_sire_distribution_2026_visual_digitized
ジャスタウェイ,0,1755,medium,Sportiva_sire_distribution_2026_visual_digitized
キングカメハメハ,-8,1725,medium,Sportiva_sire_distribution_2026_visual_digitized
リアルスティール,2,1695,medium,Sportiva_sire_distribution_2026_visual_digitized
シュヴァルグラン,14,1680,medium,Sportiva_sire_distribution_2026_visual_digitized
キタサンブラック,58,1785,medium,Sportiva_sire_distribution_2026_visual_digitized
サトノクラウン,42,1765,medium,Sportiva_sire_distribution_2026_visual_digitized
ビーチパトロール,36,1725,medium,Sportiva_sire_distribution_2026_visual_digitized
ダノンバラード,58,1705,medium,Sportiva_sire_distribution_2026_visual_digitized
スワーヴリチャード,78,1695,medium,Sportiva_sire_distribution_2026_visual_digitized
ブリックスアンドモルタル,46,1685,medium,Sportiva_sire_distribution_2026_visual_digitized
ウインブライト,48,1655,medium,Sportiva_sire_distribution_2026_visual_digitized
ヴィクトワールピサ,38,1660,medium,Sportiva_sire_distribution_2026_visual_digitized
サートゥルナーリア,84,1675,medium,Sportiva_sire_distribution_2026_visual_digitized
ワールドエース,28,1635,medium,Sportiva_sire_distribution_2026_visual_digitized
ブラックタイド,-4,1645,medium,Sportiva_sire_distribution_2026_visual_digitized
Saxon Warrior,92,1645,medium,Sportiva_sire_distribution_2026_visual_digitized
シルバーステート,70,1605,medium,Sportiva_sire_distribution_2026_visual_digitized
シスキン,88,1600,medium,Sportiva_sire_distribution_2026_visual_digitized
ベンバトル,98,1730,medium,Sportiva_sire_distribution_2026_visual_digitized
Gleneagles,18,1585,medium,Sportiva_sire_distribution_2026_visual_digitized
スクリーンヒーロー,28,1555,medium,Sportiva_sire_distribution_2026_visual_digitized
ラブリーデイ,10,1545,medium,Sportiva_sire_distribution_2026_visual_digitized
エイシンフラッシュ,38,1545,medium,Sportiva_sire_distribution_2026_visual_digitized
ポエティックフレア,78,1545,medium,Sportiva_sire_distribution_2026_visual_digitized
トーセンラー,90,1550,medium,Sportiva_sire_distribution_2026_visual_digitized
Frankel,76,1605,medium,Sportiva_sire_distribution_2026_visual_digitized
モーリス,56,1605,medium,Sportiva_sire_distribution_2026_visual_digitized
アドマイヤマーズ,48,1600,medium,Sportiva_sire_distribution_2026_visual_digitized
バゴ,36,1600,medium,Sportiva_sire_distribution_2026_visual_digitized
リオンディーズ,16,1590,medium,Sportiva_sire_distribution_2026_visual_digitized
ロジャーバローズ,34,1560,medium,Sportiva_sire_distribution_2026_visual_digitized
グレーターロンドン,68,1570,medium,Sportiva_sire_distribution_2026_visual_digitized
イスラボニータ,30,1490,medium,Sportiva_sire_distribution_2026_visual_digitized
ダイワメジャー,30,1475,medium,Sportiva_sire_distribution_2026_visual_digitized
ロードカナロア,30,1460,medium,Sportiva_sire_distribution_2026_visual_digitized
アルアイン,38,1435,medium,Sportiva_sire_distribution_2026_visual_digitized
Kingman,96,1490,medium,Sportiva_sire_distribution_2026_visual_digitized
ファインニードル,42,1310,medium,Sportiva_sire_distribution_2026_visual_digitized
タワーオブロンドン,38,1285,medium,Sportiva_sire_distribution_2026_visual_digitized
ビッグアーサー,70,1220,medium,Sportiva_sire_distribution_2026_visual_digitized
ジョーカプチーノ,14,1375,medium,Sportiva_sire_distribution_2026_visual_digitized
ミッキーアイル,2,1385,medium,Sportiva_sire_distribution_2026_visual_digitized
ミスターメロディ,10,1300,medium,Sportiva_sire_distribution_2026_visual_digitized
キンシャサノキセキ,4,1370,medium,Sportiva_sire_distribution_2026_visual_digitized
ザファクター,22,1335,medium,Sportiva_sire_distribution_2026_visual_digitized
フォーウィールドライブ,-4,1240,medium,Sportiva_sire_distribution_2026_visual_digitized
ホッコータルマエ,-98,1660,medium,Sportiva_sire_distribution_2026_visual_digitized
Justify,-98,1630,medium,Sportiva_sire_distribution_2026_visual_digitized
ルヴァンスレーヴ,-88,1580,medium,Sportiva_sire_distribution_2026_visual_digitized
マインドユアビスケッツ,-48,1575,medium,Sportiva_sire_distribution_2026_visual_digitized
ロージズインメイ,-36,1575,medium,Sportiva_sire_distribution_2026_visual_digitized
ダンカーク,-72,1565,medium,Sportiva_sire_distribution_2026_visual_digitized
アメリカンファラオ,-80,1540,medium,Sportiva_sire_distribution_2026_visual_digitized
ゴールドアリュール,-90,1535,medium,Sportiva_sire_distribution_2026_visual_digitized
ゴールドドリーム,-88,1525,medium,Sportiva_sire_distribution_2026_visual_digitized
マジェスティックウォリアー,-82,1515,medium,Sportiva_sire_distribution_2026_visual_digitized
ドレフォン,-46,1510,medium,Sportiva_sire_distribution_2026_visual_digitized
トビーズコーナー,-70,1510,medium,Sportiva_sire_distribution_2026_visual_digitized
ナダル,-92,1505,medium,Sportiva_sire_distribution_2026_visual_digitized
デクラレーションオブウォー,-22,1515,medium,Sportiva_sire_distribution_2026_visual_digitized
パイロ,-88,1490,medium,Sportiva_sire_distribution_2026_visual_digitized
ニューイヤーズデイ,-70,1490,medium,Sportiva_sire_distribution_2026_visual_digitized
サンダースノー,-82,1475,medium,Sportiva_sire_distribution_2026_visual_digitized
クロフネ,-62,1475,medium,Sportiva_sire_distribution_2026_visual_digitized
シニスターミニスター,-90,1460,medium,Sportiva_sire_distribution_2026_visual_digitized
Gun Runner,-86,1450,medium,Sportiva_sire_distribution_2026_visual_digitized
ロゴタイプ,-28,1450,medium,Sportiva_sire_distribution_2026_visual_digitized
タリスマニック,-50,1440,medium,Sportiva_sire_distribution_2026_visual_digitized
サトノアラジン,-28,1440,medium,Sportiva_sire_distribution_2026_visual_digitized
ディーマジェスティ,-4,1440,medium,Sportiva_sire_distribution_2026_visual_digitized
リアルインパクト,-42,1425,medium,Sportiva_sire_distribution_2026_visual_digitized
パレスマリス,-18,1425,medium,Sportiva_sire_distribution_2026_visual_digitized
カリフォルニアクローム,-52,1410,medium,Sportiva_sire_distribution_2026_visual_digitized
アメリカンペイトリオット,2,1405,medium,Sportiva_sire_distribution_2026_visual_digitized
コパノリッキー,-92,1390,medium,Sportiva_sire_distribution_2026_visual_digitized
エスポワールシチー,-92,1375,medium,Sportiva_sire_distribution_2026_visual_digitized
モーニン,-94,1365,medium,Sportiva_sire_distribution_2026_visual_digitized
ベストウォーリア,-90,1345,medium,Sportiva_sire_distribution_2026_visual_digitized
ヘニーヒューズ,-88,1325,medium,Sportiva_sire_distribution_2026_visual_digitized
カレンブラックヒル,-60,1310,medium,Sportiva_sire_distribution_2026_visual_digitized
Into Mischief,-72,1300,medium,Sportiva_sire_distribution_2026_visual_digitized
アジアエクスプレス,-76,1280,medium,Sportiva_sire_distribution_2026_visual_digitized
ダノンレジェンド,-90,1260,medium,Sportiva_sire_distribution_2026_visual_digitized
シャンハイボビー,-48,1260,medium,Sportiva_sire_distribution_2026_visual_digitized
ディスクリートキャット,-36,1235,medium,Sportiva_sire_distribution_2026_visual_digitized
